user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
SenSanders,"Fraud at big banks:
✅ Bank of America 
✅ Wells Fargo
✅ Goldman Sachs

It's about time to break up these big banks.",2016-10-06T16:31:00.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,1412,3695,266,303,-3392,-1146
SenSanders,"It's a disgrace that while Americans were defrauded by Wells Fargo, the executive in charge received $124 million. https://t.co/QKwO5ZTuu3",2016-09-12T15:47:22.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,2406,3220,228,245,-2975,-2178
SenSanders,"How many people at Wells Fargo are going to go to jail? Zero. But if you smoke marijuana in this country, you get a criminal record.",2016-09-16T13:22:01.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,7855,13837,525,233,-13604,-7330
SenSanders,"Wells Fargo has shown that 7 years after the crash, fraud still appears to be the business model on Wall Street. https://t.co/gNGdZbq94X",2016-09-16T20:41:06.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,3496,5641,307,206,-5435,-3189
SenWarren,"If John Stumpf can oversee a massive fraud &amp; walk away w/ $100M+, why should we expect any CEO to follow the law? https://t.co/wixnesLKGh",2016-09-26T16:51:04.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,1195,2301,103,191,-2110,-1092
SenSanders,I have a very simple question for the regulators who fined Wells Fargo: https://t.co/IQVCGGWxUp,2016-09-19T20:36:01.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,2625,5380,195,189,-5191,-2430
SenWarren,".@WellsFargo’s Stumpf will be accountable only if he resigns, returns every nickel he got during the scam, &amp; faces DOJ &amp; SEC investigation.",2016-09-26T16:52:06.000Z,http://t.co/wsbNrrUt,Elizabeth Warren,NA,true,730,2606,58,136,-2470,-672
Aspiration,"If your money is with #WellsFargo, it's time to move to a financial partner you can trust:

https://t.co/E6sPT7XQgb https://t.co/7ZfimGezZr",2016-09-16T02:09:35.000Z,https://t.co/EHxz6XD10x,Aspiration,🌎,true,546,1403,121,117,-1286,-425
ABC,"Hillary Clinton slams Wells Fargo for their ongoing accounts scandal, calling it an example of ""egregious"" behavior. https://t.co/1NAohbspmG https://t.co/WdpVBQSUVl",2016-10-03T21:43:04.000Z,https://t.co/26XEt8onYo,ABC News,New York City / Worldwide,true,98,150,24,95,-55,-74
nytimes,"Wells Fargo chief will tell Senate panel he is ""deeply sorry"" and takes ""full responsibility"" for unethical activity https://t.co/PnU1UoyCYV",2016-09-19T22:36:05.000Z,http://t.co/ahvuWqicF9,The New York Times,New York City,true,104,108,58,92,-16,-46
SenSanders,To @TheJusticeDept I say: Wall Street won’t change until we make it clear that no CEO is too big to jail. https://t.co/xwgt4uHqDi,2016-10-05T17:17:36.000Z,https://t.co/8AS4FHJNoG,Bernie Sanders,Vermont/DC,true,574,1184,38,88,-1096,-536
cnnbrk,Wells Fargo CEO forfeits stock awards worth $41 million as bank launches probe into phony accounts. https://t.co/NU9bGOSB6U https://t.co/FsfW9G1UJg,2016-09-27T23:39:17.000Z,https://t.co/ojQgQKzKzX,CNN Breaking News,Everywhere,true,343,560,79,87,-473,-264
CNN,Wells Fargo is catching heat from Senators Bernie Sanders and Elizabeth Warren over its treatment of the military https://t.co/Ic5KyFPCu7 https://t.co/JpZ9BQJcy4,2016-10-07T15:48:01.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,534,1248,35,69,-1179,-499
AP,BREAKING: Wells Fargo CEO and former consumer banking executive to forfeit millions in stock awards amid sales practices scandal.,2016-09-27T23:15:14.000Z,https://t.co/0HD7A9hKKy,The Associated Press,Global,true,704,748,136,67,-681,-568
CNN,"""This was a staggering fraud"": Elizabeth Warren calls on Wells Fargo CEO to testify on fake bank account scandal https://t.co/jOVC6U4JJe",2016-09-12T16:28:00.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,222,278,39,61,-217,-183
CNN,"A top Donald Trump economic adviser calls the Wells Fargo scandal ""just stupid, greedy behavior."" https://t.co/MZ7qkFKwSe https://t.co/nwHG03WOMe",2016-10-03T10:55:01.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,61,97,14,60,-37,-47
nytimes,"5,300 people were fired because of the Wells Fargo scandal. Why wasn't their boss? https://t.co/RLxNzDDQEY via @NYTOpinion",2016-09-15T23:37:06.000Z,http://t.co/ahvuWqicF9,The New York Times,New York City,true,372,416,58,55,-361,-314
cnnbrk,"US opens investigation into Wells Fargo fake accounts scandal, US official says. https://t.co/4eDYPFa1AP https://t.co/4OaGBPwAsp",2016-09-14T21:55:29.000Z,https://t.co/ojQgQKzKzX,CNN Breaking News,Everywhere,true,332,553,50,54,-499,-282
CNN,"A top Donald Trump economic adviser calls the Wells Fargo scandal ""just stupid, greedy behavior."" https://t.co/KP6p58V7Ze https://t.co/VALTGb2GPk",2016-10-03T14:07:02.000Z,https://t.co/imGp4Ieixi,CNN,NA,true,50,90,13,52,-38,-37
ReutersBiz,BREAKING: Wells Fargo CEO Stumpf and Carrie Tolstedt will not receive a bonus for 2016 in wake of fraud,2016-09-27T23:12:40.000Z,http://t.co/PsQMvEFldh,Reuters Business,Around the world,true,130,151,105,50,-101,-25
